alpha,y_num,data_type,shape,is_CFD,n_points,d_perc,iP,dLx_optimal,dLy_optimal,dLx_current,dLy_current,perc_interpolated_points,ref_chord,rho,U_inf,mu,is_with_smoothing,is_with_vort_correction,Fx_term_1,Fy_term_1,Cd_term_1,Cl_term_1,Fx_term_2,Fy_term_2,Cd_term_2,Cl_term_2,Fx_term_3,Fy_term_3,Cd_term_3,Cl_term_3,Fx_term_8,Fy_term_8,Cd_term_8,Cl_term_8,Fx_term_9,Fy_term_9,Cd_term_9,Cl_term_9,Fx_term_10,Fy_term_10,Cd_term_10,Cl_term_10,Fx_total_noca,Fy_total_noca,Cd_total_noca,Cl_total_noca,Fx_bernoulli_like_1_2,Fy_bernoulli_like_1_2,Cd_bernoulli_like_1_2,Cl_bernoulli_like_1_2,Fx_viscous_total_8_9_10,Fy_viscous_total_8_9_10,Cd_viscous_total_8_9_10,Cl_viscous_total_8_9_10,Fx_delta_noca_minus_bernoulli,Fy_delta_noca_minus_bernoulli,Cd_delta_noca_minus_bernoulli,Cl_delta_noca_minus_bernoulli,Fx_reduced_total_1_2_3_8_9_10,Fy_reduced_total_1_2_3_8_9_10,Cd_reduced_total_1_2_3_8_9_10,Cl_reduced_total_1_2_3_8_9_10,Fx_closure_residual_all_terms,Fy_closure_residual_all_terms,Fx_omitted_terms_4_5_6_7,Fy_omitted_terms_4_5_6_7,Cd_omitted_terms_4_5_6_7,Cl_omitted_terms_4_5_6_7,Fx_rotational_total_3_4,Fy_rotational_total_3_4,Cd_rotational_total_3_4,Cl_rotational_total_3_4,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points
6,3,PIV,ellipse,False,1,5.0,360,0.67,0.43,0.6365,0.4085,0.0,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.0655158005470846,14.653086740035398,-0.0384090062985506,0.272479397515216,0.72624976639735,11.848828044950748,0.0135048745908835,0.2203332024322525,5.906343395177855,1.3574840548961202,0.1098305714275837,0.0252429023301962,0.0012367054734381,0.0004806308158646,2.2996981338102727e-05,8.937502210795365e-06,0.0008958271613477,-0.0002144083620518,1.6658227002429392e-05,-3.987000305845335e-06,0.0001198433283911,-1.3183868507203134e-05,2.228529626254569e-06,-2.4515875811664395e-07,4.569329736991287,27.85965187846762,0.0849683234578831,0.5180602076208126,-1.3392660341497349,26.50191478498615,-0.0249041317076671,0.4928125999474686,0.002252375963177,0.0002530385853056,4.188373796678669e-05,4.705343146833386e-06,5.908595771141032,1.357737093481426,0.1098724551655505,0.025247607673343,4.569329736991297,27.859651878467574,0.0849683234578833,0.5180602076208117,-9.769962616701378e-15,4.618527782440651e-14,-9.769962616701378e-15,4.618527782440651e-14,-1.816759550239681e-16,8.58831787386032e-16,5.906343395177855,1.3574840548961202,0.1098305714275837,0.0252429023301962,,,,,,
6,3,PIV,rectangle,False,1,5.0,360,0.67,0.43,0.6365,0.4085,0.0,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-1.3204661873625958,14.167919097747868,-0.0245545418214664,0.263457531391733,0.8580630653158325,12.45668157227693,0.0159559901074299,0.2316364565412183,0.7195975251401084,-4.597446307608891,0.013381173781487,-0.0854911611615013,0.0003082823069974,-8.319468647568046e-05,5.73261994319309e-06,-1.5470350001699331e-06,5.277428046445336e-05,-0.0002692529807036,9.813566520400294e-07,-5.006855638194459e-06,7.462187558330386e-05,2.1466646931476195e-06,1.387620510348861e-06,3.9917999028690426e-08,0.2576300815564111,22.026804061413387,0.0047907236645565,0.40959631279881,-0.4624031220467632,26.6246006700248,-0.0085985517140365,0.4950939879329513,0.0004356784630452,-0.0003503010024861,8.10159710558198e-06,-6.513972639335702e-06,0.7200332036031536,-4.597796608611377,0.0133892753785926,-0.0854976751341407,0.2576300815563904,22.026804061413426,0.0047907236645561,0.4095963127988106,2.0761170560490427e-14,-3.5527136788005016e-14,2.0761170560490427e-14,-3.5527136788005016e-14,3.860614044259323e-16,-6.6063983645079365e-16,0.7195975251401084,-4.597446307608891,0.013381173781487,-0.0854911611615013,,,,,,
6,4,CFD,ellipse,True,1,5.0,360,0.65,0.42,0.6174999999999999,0.3989999999999999,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-0.939742455315108,17.541985436149144,-0.0174748476267541,0.3261995037402656,-1.8936018044626213,11.983448938337816,-0.0352122039518108,0.2228365261737852,2.4299871635921413,-0.6132376701845953,0.0451864818691229,-0.0114033741743297,2.52605006030153e-05,-6.122439352592408e-05,4.697280584872682e-07,-1.138489531737938e-06,-3.016838906885534e-05,2.1234236676926698e-05,-5.609920027994371e-07,3.948582383407438e-07,3.8866291131700375e-05,2.933826921506472e-06,7.227326077502712e-07,5.4555562672119553e-08,-0.4033231377829031,28.91215964797242,-0.0074999382407782,0.53763196666399,-2.8333442597777294,29.525434374486963,-0.0526870515785649,0.5490360299140509,3.3958402665860334e-05,-3.705632992749092e-05,6.314686634381021e-07,-6.890757307250748e-07,2.430021121994807,-0.6132747265145229,0.0451871133377863,-0.0114040632500604,-0.4033231377829222,28.91215964797244,-0.0074999382407785,0.5376319666639904,1.915134717478395e-14,-1.7763568394002505e-14,1.915134717478395e-14,-1.7763568394002505e-14,3.5612616183675576e-16,-3.3031991822539663e-16,2.4299871635921413,-0.6132376701845953,0.0451864818691229,-0.0114033741743297,,,,,,
6,4,CFD,rectangle,True,1,5.0,360,0.65,0.42,0.6174999999999999,0.3989999999999999,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,0.0011733684931666,16.335174987695005,2.181920749897963e-05,0.3037584311018696,-3.001600512182547,12.268460271275496,-0.0558158368711661,0.2281364140173264,2.5939500562653794,0.3169829054188252,0.0482354305993853,0.0058944106878968,-5.4429613269645e-05,-5.413012321841187e-05,-1.012138158588642e-06,-1.006569033791282e-06,3.5076379250727815e-05,1.1824367145513946e-05,6.522578385576698e-07,2.198783432439145e-07,2.18527092929308e-05,7.847132013220191e-06,4.063589582080479e-07,1.459202310829586e-07,-0.4064745879487551,28.92058370576532,-0.0075585405856442,0.5377886150366342,-3.00042714368938,28.6036352589705,-0.0557940176636672,0.5318948451191959,2.4994752740136104e-06,-3.445862405967774e-05,4.647863817707551e-08,-6.407704594644089e-07,2.5939525557406533,0.3169484467947656,0.0482354770780235,0.0058937699174373,-0.4064745879487266,28.920583705765267,-0.0075585405856436,0.5377886150366334,-2.8421709430404014e-14,4.618527782440651e-14,-2.8421709430404014e-14,4.618527782440651e-14,-5.285118691606346e-16,8.58831787386032e-16,2.5939500562653794,0.3169829054188252,0.0482354305993853,0.0058944106878968,,,,,,
6,4,PIV,ellipse,False,1,5.0,360,0.65,0.42,0.6174999999999999,0.3989999999999999,0.002876208007363,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.38131604613405,14.149290454329604,-0.0442814250031768,0.2631111250935115,0.3787071455047681,10.467643618606573,0.0070421950454923,0.1946495832041341,11.93630844940826,8.032151217334423,0.2219599318936869,0.1493607294680564,0.0005904785847072,0.0002588270585709,1.0980160826255216e-05,4.812981880968613e-06,0.0010984619706115,1.812508719711682e-05,2.0426293876214458e-05,3.370424898862788e-07,0.0001281436203369,-1.586885142898099e-06,2.382876528631479e-06,-2.950869774634781e-08,9.935516632954696,32.6493606555312,0.1847544912672347,0.6071265582813747,-2.0026089006292818,24.61693407293617,-0.0372392299576845,0.4577607082976456,0.0018170841756557,0.0002753652606251,3.3789331231101146e-05,5.1205156731085455e-06,11.938125533583914,8.032426582595049,0.2219937212249181,0.1493658499837296,9.935516632954632,32.649360655531225,0.1847544912672336,0.6071265582813752,6.217248937900879e-14,-2.8421709430404014e-14,6.217248937900879e-14,-2.8421709430404014e-14,1.1561197137888885e-15,-5.285118691606346e-16,11.93630844940826,8.032151217334423,0.2219599318936869,0.1493607294680564,,,,,,
6,4,PIV,rectangle,False,1,5.0,360,0.65,0.42,0.6174999999999999,0.3989999999999999,0.002876208007363,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-1.4865348096740696,13.716386581465716,-0.0276426473487461,0.2550611224863699,0.3685236533282854,11.240991064440909,0.0068528293601539,0.2090302560172647,0.2291069124985454,-3.389206281727684,0.0042603251172745,-0.0630235050186916,0.0003485488878275,9.199438077457282e-05,6.4813914395500686e-06,1.710668468217941e-06,0.0001305654636348,-0.0004757828482476,2.4279115724008373e-06,-8.84735251613549e-06,9.049031927008134e-05,-1.2501110878844618e-05,1.682699905699988e-06,-2.324626354139951e-07,-0.8883346391765037,21.56777507460057,-0.0165189008683999,0.4010605043382593,-1.1180111563457842,24.957377645906625,-0.0207898179885921,0.4640913785036347,0.0005696046707325,-0.0003962895783519,1.0592002917650894e-05,-7.369146683331543e-06,0.229676517169278,-3.3896025713060363,0.0042709171201921,-0.0630308741653749,-0.8883346391765062,21.56777507460059,-0.0165189008684,0.4010605043382597,2.55351295663786e-15,-2.131628207280301e-14,2.55351295663786e-15,-2.131628207280301e-14,4.748348824490077e-17,-3.9638390187047596e-16,0.2291069124985454,-3.389206281727684,0.0042603251172745,-0.0630235050186916,,,,,,
16,1,CFD,ellipse,True,1,5.0,360,0.6,0.44,0.57,0.418,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-9.759092220801811,16.305645545118747,-0.1814738161178104,0.3032093205380076,-6.040837295623513,12.574530137693095,-0.1123315336898746,0.2338278928353128,28.39763695633246,1.9822153391090995,0.5280642328811199,0.0368600043750619,6.246345456478217e-05,0.0001478446415732,1.1615303156589245e-06,2.7492240765662296e-06,0.0003399292370549,-0.000206108253223,6.321105945375257e-06,-3.832656808595143e-06,0.0002009915743777,-3.4652832089794975e-05,3.737510332376126e-06,-6.443818273610021e-07,12.598310824173138,30.862298105477404,0.2342701032200283,0.5738954899338269,-15.799929516425326,28.88017568281184,-0.2938053498076851,0.5370372133733206,0.0006033842659974,-9.291644373965064e-05,1.1220146593410307e-05,-1.7278145593899155e-06,28.398240340598456,1.98212242266536,0.5280754530277133,0.0368582765605025,12.598310824173131,30.862298105477205,0.2342701032200282,0.5738954899338231,7.105427357601002e-15,1.9895196601282805e-13,7.105427357601002e-15,1.9895196601282805e-13,1.3212796729015862e-16,3.699583084124442e-15,28.39763695633246,1.9822153391090995,0.5280642328811199,0.0368600043750619,,,,,,
16,1,CFD,rectangle,True,1,5.0,360,0.6,0.44,0.57,0.418,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-9.867566693683642,18.87260967778134,-0.1834909378028861,0.3509429382200786,-3.7054979288613694,12.077621214991003,-0.0689050615111275,0.2245876933961144,35.91043087226384,0.0534010736101941,0.6677673272657244,0.0009930120951386,-0.000114688265277,-3.8917237941411664e-05,-2.1326693808047417e-06,-7.236799819289502e-07,0.0001185019204975,-1.0002633799859306e-05,2.2035856659021896e-06,-1.8600255903108205e-07,-1.3620664248249576e-05,-9.268263314241103e-06,-2.532811314069326e-07,-1.7234667675697489e-07,22.337356442709883,31.00357377824742,0.4153711455868659,0.5765225616821129,-13.573064622545012,30.950230892772343,-0.2523959993140137,0.5755306316161931,-9.8070090277445e-06,-5.818813505551208e-05,-1.8236484630948485e-07,-1.0820292177170072e-06,35.91042106525481,0.0533428854751386,0.6677671449008781,0.0009919300659209,22.3373564427098,31.00357377824748,0.4153711455868644,0.576522561682114,8.526512829121202e-14,-6.039613253960854e-14,8.526512829121202e-14,-6.039613253960854e-14,1.585535607481904e-15,-1.1230877219663485e-15,35.91043087226384,0.0534010736101941,0.6677673272657244,0.0009930120951386,,,,,,
16,1,PIV,ellipse,False,1,5.0,360,0.6,0.44,0.57,0.418,0.4870378892468169,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-4.816258984363926,14.43249420854116,-0.0895600612771339,0.268377400363061,-9.601746679380348,14.005469820609251,-0.1785479194047931,0.2604367288846016,34.42878907878963,-7.938997835253569,0.6402156673061764,-0.1476285089553268,-0.0004657551653323,-0.0003101215680208,-8.660884159827124e-06,-5.7668216608531805e-06,0.0017886626744951,-0.0004266046676282,3.326082323479183e-05,-7.932866629044614e-06,0.0001912007389902,-0.0002505100704516,3.555446240701232e-06,-4.658324507263291e-06,20.01229752329353,20.49797895759072,0.3721358420095654,0.381167262279538,-14.418005663744276,28.43796402915041,-0.2681079806819271,0.5288141292476627,0.001514108248153,-0.0009872363061007,2.815538531566593e-05,-1.835801279716109e-05,34.43030318703778,-7.93998507155967,0.640243822691492,-0.147646866968124,20.012297523293505,20.497978957590743,0.3721358420095649,0.3811672622795387,2.4868995751603507e-14,-3.1974423109204515e-14,2.4868995751603507e-14,-3.1974423109204515e-14,4.624478855155552e-16,-5.945758528057139e-16,34.42878907878963,-7.938997835253569,0.6402156673061764,-0.1476285089553268,,,,,,
16,1,PIV,rectangle,False,1,5.0,360,0.6,0.44,0.57,0.418,0.4870378892468169,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.447050254973376,19.90540135538832,-0.0455037761663444,0.3701480694709701,-10.591111543360984,15.85396751779854,-0.1969455134983033,0.2948102058027615,-3.874809387007628,-2.395935417427614,-0.0720534687325267,-0.044553277449886,-0.0001109577803937,2.155838209326306e-05,-2.0632996779244067e-06,4.008858384851785e-07,0.0005098961815825,0.0001126354620151,9.48170217086874e-06,2.0944967687173943e-06,-0.0001382370694758,-0.0001164610665514,-2.570567831427541e-06,-2.1656352556224864e-06,-16.91271048401019,33.36345118853683,-0.3144979105625114,0.6204053275711976,-13.03816179833436,35.75936887318686,-0.2424492896646478,0.6649582752737316,0.0002607013317129,1.7732777556989917e-05,4.847834661516793e-06,3.297473515800866e-07,-3.874548685675916,-2.395917684650057,-0.0720486208978651,-0.0445529477025345,-16.912710484010272,33.3634511885368,-0.314497910562513,0.6204053275711972,8.171241461241152e-14,2.8421709430404014e-14,8.171241461241152e-14,2.8421709430404014e-14,1.5194716238368245e-15,5.285118691606346e-16,-3.874809387007628,-2.395935417427614,-0.0720534687325267,-0.044553277449886,,,,,,
6,1,CFD,ellipse,True,2,5.0,360,0.6,0.37,0.57,0.3515,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.1113669978590766,20.647513407340764,-0.0206662674812094,0.3839479089445399,-0.0278162752093106,13.223053265530766,-0.0005172536029178,0.2458874127359959,2.682395978857389,-1.4662031524300647,0.0498801142164353,-0.0272645728983168,-1.5639178025889824e-05,1.709757508656344e-05,-2.908161182506841e-07,3.179355340761956e-07,2.1025616884002555e-05,-1.7782920876835293e-05,3.90978878551628e-07,-3.306797845768524e-07,3.031709254392404e-05,1.4672332207960696e-05,5.63757197192536e-07,2.7283727388612813e-07,1.543248409320443,32.40437750742784,0.0286972570522662,0.6025710088752416,-1.139183273068387,33.87056667287153,-0.0211835210841272,0.629835321680536,3.5703531402036775e-05,1.398698641768884e-05,6.6391995749348e-07,2.6009302338547125e-07,2.6824316823887906,-1.466189165443647,0.0498807781363928,-0.0272643128052934,1.5432484093204035,32.40437750742789,0.0286972570522655,0.6025710088752426,3.952393967665557e-14,-4.973799150320701e-14,3.952393967665557e-14,-4.973799150320701e-14,7.349618180515075e-16,-9.248957710311105e-16,2.682395978857389,-1.4662031524300647,0.0498801142164353,-0.0272645728983168,,,,,,
6,1,CFD,ellipse,True,2,5.0,360,0.6,0.37,0.57,0.3885,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.0203378756959212,19.391663359243672,-0.0189735483426823,0.3605949273819587,-0.2498058481187113,14.23830389085827,-0.0046452292406889,0.2647663618355299,2.7231151239382534,-1.106647778610913,0.0506373013071698,-0.0205785119085922,4.2377981024006826e-05,-7.400104450550677e-05,7.880337393883975e-07,-1.3760759340395785e-06,-4.537794392547781e-05,1.474638035545389e-05,-8.438191243016952e-07,2.742142257170988e-07,3.052755079416505e-05,1.7406760446757836e-05,5.67670743754101e-07,3.236849466171119e-07,1.4529989277115485,32.52327762358733,0.027019035609158,0.6047819991321348,-1.2701437238146325,33.62996725010194,-0.0236187775833713,0.6253612892174886,2.752758789269407e-05,-4.184790370329504e-05,5.118853588408033e-07,-7.781767617053677e-07,2.723142651526146,-1.1066896265146162,0.0506378131925287,-0.0205792900853539,1.4529989277115134,32.52327762358733,0.0270190356091573,0.6047819991321348,3.5083047578154947e-14,0.0,3.5083047578154947e-14,0.0,6.523818384951583e-16,0.0,2.7231151239382534,-1.106647778610913,0.0506373013071698,-0.0205785119085922,,,,,,
6,1,CFD,ellipse,True,2,5.0,360,0.6,0.37,0.63,0.3515,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.104242734496527,21.48708665562294,-0.0205337892516591,0.3995600742801058,-0.1494785940388802,12.656782703231393,-0.0027796080080419,0.2353574087591299,2.678929307649769,-1.6976550264150378,0.0498156502233672,-0.0315685034145324,1.200619918367307e-05,-7.224014009000218e-05,2.232595751362497e-07,-1.343331285575332e-06,-7.481429639751311e-06,-2.1457933956273367e-05,-1.391198644325361e-07,-3.9901796939151533e-07,3.252785872306816e-05,2.0375698142068188e-05,6.048671863181959e-07,3.788934067068272e-07,1.4252450317426528,32.446141010063485,0.0265029419705635,0.6033476161688568,-1.2537213285354074,34.14386935885433,-0.0233133972597011,0.6349174830392357,3.705262826698992e-05,-7.332237590420737e-05,6.890068970219095e-07,-1.36345584826002e-06,2.678966360278036,-1.6977283487909425,0.0498163392302642,-0.0315698668703807,1.4252450317426284,32.44614101006339,0.0265029419705631,0.603347616168855,2.4424906541753444e-14,9.237055564881302e-14,2.4424906541753444e-14,9.237055564881302e-14,4.541898875599204e-16,1.7176635747720625e-15,2.678929307649769,-1.6976550264150378,0.0498156502233672,-0.0315685034145324,,,,,,
6,1,CFD,ellipse,True,2,5.0,360,0.6,0.37,0.63,0.3885,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.0351660779081873,20.215930467610423,-0.0192492840751402,0.3759224695622515,-0.3521294314590434,13.653219653700097,-0.0065479729311357,0.2538865108345166,2.688063409242033,-1.4386805155838236,0.0499855021148395,-0.0267527796059585,-3.950258963388485e-06,-9.927746251564462e-05,-7.345648063573642e-08,-1.8460999824148275e-06,1.8303326498907023e-05,8.074927169210936e-05,3.4035691355870773e-07,1.5015616361802343e-06,3.1233912306542625e-05,1.9749344000776944e-05,5.808057891363623e-07,3.6724612705318963e-07,1.3008134868546712,32.43047082687987,0.0241890928147861,0.6030562234985903,-1.3872955093672306,33.86915012131052,-0.0257972570062759,0.6298089803967681,4.558697984206116e-05,1.221153177241684e-06,8.477062220593336e-07,2.2707780818596456e-08,2.688108996221875,-1.4386792944306463,0.0499863498210616,-0.0267527568981777,1.3008134868546442,32.43047082687986,0.0241890928147856,0.6030562234985902,2.7089441800853823e-14,7.105427357601002e-15,2.7089441800853823e-14,7.105427357601002e-15,5.037378752937304e-16,1.3212796729015862e-16,2.688063409242033,-1.4386805155838236,0.0499855021148395,-0.0267527796059585,,,,,,
6,1,CFD,rectangle,True,2,5.0,360,0.6,0.37,0.57,0.3515,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,0.0702764338413031,18.61170926498324,0.0013068154643674,0.3460914015744608,-1.3496721956390596,13.816414582889507,-0.0250976380086508,0.2569211790086683,2.8954506463338183,0.2317504400765506,0.0538419420866798,0.0043094824596521,-1.7711616034374903e-05,-5.3072412897081085e-05,-3.293538454857775e-07,-9.86900531433045e-07,-1.5250248204541956e-06,7.495660524516997e-05,-2.835838288855348e-08,1.393844928330811e-06,1.5780341073237807e-05,1.5170571704706747e-05,2.934410956888984e-07,2.821022158263627e-07,1.6160514282363725,32.65991134271336,0.0300510552712654,0.6073227520893941,-1.2793957617977565,32.42812384787275,-0.0237908225442833,0.6030125805831291,-3.4562997815912936e-06,3.705476405279564e-05,-6.427113268543262e-08,6.89046612724129e-07,2.895447190034037,0.2317874948406034,0.0538418778155471,0.0043101715062649,1.61605142823628,32.65991134271336,0.0300510552712637,0.6073227520893941,9.2148511043888e-14,0.0,9.2148511043888e-14,0.0,1.7135345757942453e-15,0.0,2.8954506463338183,0.2317504400765506,0.0538419420866798,0.0043094824596521,,,,,,
6,1,CFD,rectangle,True,2,5.0,360,0.6,0.37,0.57,0.3885,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,0.1194631896061277,17.49538149475658,0.0022214608093587,0.3253328867538401,-1.4531777799810437,14.951590745094434,-0.0270223614311845,0.2780301864307103,2.844079630646618,0.1897713952980708,0.0528866796459035,0.0035288670826714,-2.12843580055592e-05,-2.3614632932818472e-05,-3.957902624030277e-07,-4.391225595148434e-07,1.350872261894658e-05,-1.1125357508127741e-07,2.511995367060691e-07,-2.068800086109849e-09,1.7124304484286194e-05,1.4205795631720067e-05,3.184325768028685e-07,2.6416185911051405e-07,1.5103743889407886,32.63673411505814,0.0280859528659286,0.6068917632377202,-1.3337145903749157,32.446972239851014,-0.0248009006218257,0.6033630731845505,9.348669097673574e-06,-9.52009087617968e-06,1.7384185110590976e-07,-1.770295004904392e-07,2.844088979315716,0.1897618752071946,0.0528868534877546,0.0035286900531709,1.5103743889407997,32.63673411505821,0.0280859528659288,0.6068917632377215,-1.1102230246251564e-14,-7.105427357601003e-14,-1.1102230246251564e-14,-7.105427357601003e-14,-2.064499488908729e-16,-1.3212796729015865e-15,2.844079630646618,0.1897713952980708,0.0528866796459035,0.0035288670826714,,,,,,
6,1,CFD,rectangle,True,2,5.0,360,0.6,0.37,0.63,0.3515,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-0.2995462289336215,19.572863224217407,-0.0055701694418271,0.3639644037874305,-1.0697331282942362,12.878950208162497,-0.0198920707609881,0.2394886931065901,2.731591595478333,-0.0257216622609712,0.0507949243322206,-0.0004783035247317,-2.6878355020420203e-05,-5.6740249834056514e-05,-4.998126409880575e-07,-1.0551052733077049e-06,2.159558452940745e-06,6.419465864300445e-05,4.015776311133505e-08,1.193722675711026e-06,1.6285332818408728e-05,1.6206212238256657e-05,3.028315981076399e-07,3.013603225741382e-07,1.362303804786703,32.426115430740005,0.0253325273061251,0.6029752333470144,-1.3692793572278577,32.45181343237991,-0.0254622402028152,0.6034530968940208,-8.43346374907073e-06,2.36606210472046e-05,-1.568232797690827e-07,4.3997772497745924e-07,2.731583162014584,-0.025698001639924,0.0507947675089408,-0.0004778635470067,1.3623038047867266,32.42611543073998,0.0253325273061256,0.602975233347014,-2.3314683517128287e-14,2.131628207280301e-14,-2.3314683517128287e-14,2.131628207280301e-14,-4.335448926708331e-16,3.9638390187047596e-16,2.731591595478333,-0.0257216622609712,0.0507949243322206,-0.0004783035247317,,,,,,
6,1,CFD,rectangle,True,2,5.0,360,0.6,0.37,0.63,0.3885,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-0.2227075941739919,18.46226772978326,-0.004141327500423,0.3433124826888048,-1.187458421406712,14.008795838828776,-0.0220812147624322,0.260498577384966,2.688874548498273,-0.0626079818789106,0.0500005855399064,-0.0011642178528431,-4.057492400279811e-05,-2.496640413053307e-05,-7.545052481195781e-07,-4.642592292190729e-07,3.179511092280176e-05,-1.4687977041167952e-05,5.912414784595454e-07,-2.731281951645023e-07,1.7656749356119574e-05,1.5690365181417322e-05,3.283335799471981e-07,2.9176796174592134e-07,1.278717409853897,32.40843162271722,0.0237782083468623,0.6026463966014666,-1.410166015580704,32.47106356861204,-0.0262225422628553,0.6038110600737709,8.876936276123225e-06,-2.3964015990283705e-05,1.650698102871654e-07,-4.45619462637654e-07,2.688883425434549,-0.0626319458949009,0.0500007506097166,-0.0011646634723058,1.2787174098538454,32.40843162271713,0.0237782083468613,0.6026463966014649,5.1514348342607263e-14,8.526512829121202e-14,5.1514348342607263e-14,8.526512829121202e-14,9.579277628536505e-16,1.585535607481904e-15,2.688874548498273,-0.0626079818789106,0.0500005855399064,-0.0011642178528431,,,,,,
6,1,PIV,ellipse,False,2,5.0,360,0.6,0.37,0.57,0.3515,0.3470624328884798,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-3.3943044648897707,18.09583020156117,-0.0631183075610551,0.3364984455723715,6.29146330414268,11.53251155225366,0.116992014107039,0.214451183927664,0.2135057862787841,2.13358598967224,0.0039702165859911,0.0396747958520167,0.0001483453779787,-0.0002228721758039,2.7585354494201462e-06,-4.1443879547945125e-06,0.0001234612586531,0.0001229468471713,2.295806335627932e-06,2.286240669832891e-06,4.939377171388039e-05,-5.238619170985919e-05,9.18494880729119e-07,-9.74140002612484e-07,3.110985825940033,31.76177543196664,0.0578498959686407,0.5906215930647629,2.897158839252909,29.62834175381484,0.0538737065459839,0.5509496295000356,0.0003212004083457,-0.0001523115203423,5.972836665777198e-06,-2.832287287574105e-06,0.2138269866871299,2.133433678151897,0.0039761894226569,0.0396719635647291,3.11098582594004,31.761775431966736,0.0578498959686408,0.5906215930647648,-6.661338147750939e-15,-9.947598300641405e-14,-6.661338147750939e-15,-9.947598300641405e-14,-1.238699693345237e-16,-1.849791542062221e-15,0.2135057862787841,2.13358598967224,0.0039702165859911,0.0396747958520167,,,,,,
6,1,PIV,ellipse,False,2,5.0,360,0.6,0.37,0.57,0.3885,0.3058367847829422,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-3.364853651903786,16.82765836958729,-0.0625706591425939,0.3129163360242247,5.810964593356082,12.719570608357344,0.1080569684374974,0.2365249723492107,0.9448656860291136,1.3609627110748637,0.017570115937319,0.025307589188096,0.0001035728730914,-0.0003296905178573,1.9259746809370627e-06,-6.1307132937942826e-06,0.0001043462437393,0.0003476199986396,1.940355785200713e-06,6.464118412318257e-06,4.188063348889872e-05,-2.7328706568157905e-05,7.787853837943729e-07,-5.081870893602453e-07,3.3912264272317616,30.90818228979378,0.063061070348073,0.5747487227795619,2.446110941452296,29.54722897794464,0.0454863092949035,0.5494413083734354,0.0002497997503197,-9.399225785924572e-06,4.64511584993215e-06,-1.7478197083627069e-07,0.9451154857794334,1.3609533118490778,0.0175747610531689,0.0253074144061252,3.3912264272317287,30.908182289793707,0.0630610703480724,0.5747487227795606,3.2862601528904634e-14,7.105427357601003e-14,3.2862601528904634e-14,7.105427357601003e-14,6.110918487169838e-16,1.3212796729015865e-15,0.9448656860291136,1.3609627110748637,0.017570115937319,0.025307589188096,,,,,,
6,1,PIV,ellipse,False,2,5.0,360,0.6,0.37,0.63,0.3515,0.4697806412026384,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-3.206693137485164,18.350653013418125,-0.059629607714724,0.3412369670511399,5.963026666010455,11.203123797880636,0.1108846171559461,0.2083261006293285,0.3211063013096433,0.959963392840932,0.0059710867117258,0.0178508632043577,0.0001265311805405,-0.000234615959251,2.352892632947244e-06,-4.362767815296702e-06,0.0001436430884829,0.0001002485733428,2.6710946916136945e-06,1.8641581361552017e-06,0.0001322136980839,-6.407809802525578e-05,2.4585610824744707e-06,-1.1915551892652258e-06,3.077842217802062,30.51354175865576,0.0572335787013553,0.5674102407199578,2.756333528525291,29.55377681129876,0.0512550094412221,0.5495630676804685,0.0004023879671074,-0.0001984454839334,7.482548407035408e-06,-3.6901648684067256e-06,0.3215086892767507,0.9597649473569986,0.0059785692601328,0.0178471730394893,3.0778422178020413,30.51354175865576,0.0572335787013549,0.5674102407199578,2.0872192862952943e-14,0.0,2.0872192862952943e-14,0.0,3.881259039148409e-16,0.0,0.3211063013096433,0.959963392840932,0.0059710867117258,0.0178508632043577,,,,,,
